[2022-01-07 22:58:34.979] <Katago>    (in) : name
[2022-01-07 23:01:46.580] <Katago>   (out) : info move L17 visits 288 utility -0.234898 winrate 0.386515 scoreMean -0.944754 scoreStdev 18.765 scoreLead -0.944754 scoreSelfplay -2.06944 prior 0.498604 lcb 0.376712 utilityLcb -0.262347 order 0 pv L17 R18 R3 Q3 R4 R6 S6 S7 S5 Q7 Q5 R5 Q2 P2 info move L16 visits 91 utility -0.242603 winrate 0.384041 scoreMean -0.995032 scoreStdev 18.7767 scoreLead -0.995032 scoreSelfplay -2.08546 prior 0.126656 lcb 0.367665 utilityLcb -0.288454 order 1 pv L16 R18 S18 S15 R15 R14 S16 S13 Q14 R13 P14 M15 info move B2 visits 62 utility -0.247663 winrate 0.383898 scoreMean -0.98491 scoreStdev 18.695 scoreLead -0.98491 scoreSelfplay -2.07779 prior 0.131542 lcb 0.360782 utilityLcb -0.312387 order 2 pv B2 K17 E6 D9 E17 F16 C18 info move M16 visits 41 utility -0.214553 winrate 0.391645 scoreMean -0.894028 scoreStdev 18.9599 scoreLead -0.894028 scoreSelfplay -1.9704 prior 0.0254636 lcb 0.370193 utilityLcb -0.274617 order 3 pv M16 C9 B9 C8 B2 D12 info move E17 visits 13 utility -0.301556 winrate 0.362476 scoreMean -1.3462 scoreStdev 18.9693 scoreLead -1.3462 scoreSelfplay -2.59681 prior 0.099226 lcb 0.263386 utilityLcb -0.579008 order 4 pv E17 F16 B2 C8 C18 F18 info move R3 visits 5 utility -0.315354 winrate 0.352262 scoreMean -1.32373 scoreStdev 18.5999 scoreLead -1.32373 scoreSelfplay -2.71302 prior 0.0518912 lcb 0.0813322 utilityLcb -1.07396 order 5 pv R3 Q3 R4 Q5 R5
[2022-01-07 23:01:46.581] <Katago>   (out) : play L17
[2022-01-07 23:01:46.581] <Katago>   (out) : 
[2022-01-07 23:01:46.597] <Katago>    (in) : kata-genmove_analyze B 50
[2022-01-07 23:01:46.611] <Katago>   (out) : =
[2022-01-07 23:01:47.104] <Katago>   (out) : info move R18 visits 239 utility 0.260256 winrate 0.624633 scoreMean 1.08709 scoreStdev 18.744 scoreLead 1.08709 scoreSelfplay 2.31202 prior 0.224222 lcb 0.61511 utilityLcb 0.233591 order 0 pv R18 R3 Q3 R4 R6 S6 S7 S5 Q7 Q5 R5 Q2 P2 R2 info move D12 visits 36 utility 0.221463 winrate 0.608469 scoreMean 0.843848 scoreStdev 18.772 scoreLead 0.843848 scoreSelfplay 1.94961 prior 0.0649308 lcb 0.580373 utilityLcb 0.142794 order 1 pv D12 C12 R18 S18 S15 R15 R14 S16 S13 info move F6 visits 28 utility 0.176846 winrate 0.586116 scoreMean 0.626641 scoreStdev 18.8509 scoreLead 0.626641 scoreSelfplay 1.45279 prior 0.203849 lcb 0.55269 utilityLcb 0.0832537 order 2 pv F6 B2 R18 R3 R4 Q3 O3 info move D10 visits 17 utility 0.17369 winrate 0.587549 scoreMean 0.615335 scoreStdev 18.7404 scoreLead 0.615335 scoreSelfplay 1.51505 prior 0.126832 lcb 0.523315 utilityLcb -0.00616533 order 3 pv D10 C11 C9 B9 C8 info move C9 visits 18 utility 0.144322 winrate 0.578104 scoreMean 0.438327 scoreStdev 18.6485 scoreLead 0.438327 scoreSelfplay 1.25786 prior 0.184817 lcb 0.495897 utilityLcb -0.0858583 order 4 pv C9 B9 B8 C8 D9 info move C8 visits 12 utility 0.19472 winrate 0.59162 scoreMean 0.659077 scoreStdev 18.8397 scoreLead 0.659077 scoreSelfplay 1.55535 prior 0.0658533 lcb 0.539754 utilityLcb 0.0494947 order 5 pv C8 B2 R18 S18 S15 R15 R14 S16 info move B2 visits 1 utility 0.0672261 winrate 0.536975 scoreMean 0.0736371 scoreStdev 19.1967 scoreLead 0.0736371 scoreSelfplay 0.641199 prior 0.0272098 lcb -0.463025 utilityLcb -2.8 order 6 pv B2 info move R6 visits 1 utility 0.120159 winrate 0.56226 scoreMean 0.386868 scoreStdev 18.7641 scoreLead 0.386868 scoreSelfplay 0.913151 prior 0.0224184 lcb -0.43774 utilityLcb -2.8 order 7 pv R6 info move B9 visits 1 utility 0.150114 winrate 0.57566 scoreMean 0.55052 scoreStdev 19.283 scoreLead 0.55052 scoreSelfplay 1.25891 prior 0.0123408 lcb -0.42434 utilityLcb -2.8 order 8 pv B9
[2022-01-07 23:01:47.609] <Katago>   (out) : info move R18 visits 291 utility 0.255675 winrate 0.623589 scoreMean 1.0754 scoreStdev 18.7588 scoreLead 1.0754 scoreSelfplay 2.28996 prior 0.224222 lcb 0.614797 utilityLcb 0.231056 order 0 pv R18 R3 Q3 R4 R6 S6 S7 S5 Q7 Q5 R2 S2 Q2 R5 info move D12 visits 40 utility 0.221401 winrate 0.60782 scoreMean 0.831609 scoreStdev 18.7594 scoreLead 0.831609 scoreSelfplay 1.93362 prior 0.0649308 lcb 0.582902 utilityLcb 0.151628 order 1 pv D12 C12 R18 R3 Q3 R4 Q5 S6 info move F6 visits 31 utility 0.177665 winrate 0.585761 scoreMean 0.624264 scoreStdev 18.8391 scoreLead 0.624264 scoreSelfplay 1.44783 prior 0.203849 lcb 0.557102 utilityLcb 0.0974203 order 2 pv F6 B2 R18 R3 R4 Q3 O3 info move C9 visits 18 utility 0.144322 winrate 0.578104 scoreMean 0.438327 scoreStdev 18.6485 scoreLead 0.438327 scoreSelfplay 1.25786 prior 0.184817 lcb 0.495897 utilityLcb -0.0858583 order 3 pv C9 B9 B8 C8 D9 info move D10 visits 17 utility 0.17369 winrate 0.587549 scoreMean 0.615335 scoreStdev 18.7404 scoreLead 0.615335 scoreSelfplay 1.51505 prior 0.126832 lcb 0.523315 utilityLcb -0.00616533 order 4 pv D10 C11 C9 B9 C8 info move C8 visits 14 utility 0.197915 winrate 0.593869 scoreMean 0.680396 scoreStdev 18.832 scoreLead 0.680396 scoreSelfplay 1.60665 prior 0.0658533 lcb 0.549912 utilityLcb 0.0748345 order 5 pv C8 B2 R18 S18 S15 R15 R14 S16 info move B2 visits 1 utility 0.0672261 winrate 0.536975 scoreMean 0.0736371 scoreStdev 19.1967 scoreLead 0.0736371 scoreSelfplay 0.641199 prior 0.0272098 lcb -0.463025 utilityLcb -2.8 order 6 pv B2 info move R6 visits 1 utility 0.120159 winrate 0.56226 scoreMean 0.386868 scoreStdev 18.7641 scoreLead 0.386868 scoreSelfplay 0.913151 prior 0.0224184 lcb -0.43774 utilityLcb -2.8 order 7 pv R6 info move B9 visits 1 utility 0.150114 winrate 0.57566 scoreMean 0.55052 scoreStdev 19.283 scoreLead 0.55052 scoreSelfplay 1.25891 prior 0.0123408 lcb -0.42434 utilityLcb -2.8 order 8 pv B9
[2022-01-07 23:01:48.119] <Katago>   (out) : info move R18 visits 340 utility 0.256166 winrate 0.624176 scoreMean 1.08231 scoreStdev 18.7651 scoreLead 1.08231 scoreSelfplay 2.30606 prior 0.224222 lcb 0.615843 utilityLcb 0.232835 order 0 pv R18 R3 Q3 R4 R6 R5 Q5 S6 R15 R7 Q6 R2 C9 B9 info move D12 visits 40 utility 0.221401 winrate 0.60782 scoreMean 0.831609 scoreStdev 18.7594 scoreLead 0.831609 scoreSelfplay 1.93362 prior 0.0649308 lcb 0.582902 utilityLcb 0.151628 order 1 pv D12 C12 R18 R3 Q3 R4 Q5 S6 info move F6 visits 32 utility 0.176894 winrate 0.58579 scoreMean 0.623276 scoreStdev 18.8483 scoreLead 0.623276 scoreSelfplay 1.44844 prior 0.203849 lcb 0.558403 utilityLcb 0.100209 order 2 pv F6 B2 R18 R3 R4 Q3 O3 info move D10 visits 23 utility 0.191572 winrate 0.59219 scoreMean 0.65579 scoreStdev 18.6898 scoreLead 0.65579 scoreSelfplay 1.58772 prior 0.126832 lcb 0.547698 utilityLcb 0.0669934 order 3 pv D10 C11 C9 B9 C8 B2 info move C9 visits 18 utility 0.144322 winrate 0.578104 scoreMean 0.438327 scoreStdev 18.6485 scoreLead 0.438327 scoreSelfplay 1.25786 prior 0.184817 lcb 0.495897 utilityLcb -0.0858583 order 4 pv C9 B9 B8 C8 D9 info move C8 visits 14 utility 0.197915 winrate 0.593869 scoreMean 0.680396 scoreStdev 18.832 scoreLead 0.680396 scoreSelfplay 1.60665 prior 0.0658533 lcb 0.549912 utilityLcb 0.0748345 order 5 pv C8 B2 R18 S18 S15 R15 R14 S16 info move B2 visits 1 utility 0.0672261 winrate 0.536975 scoreMean 0.0736371 scoreStdev 19.1967 scoreLead 0.0736371 scoreSelfplay 0.641199 prior 0.0272098 lcb -0.463025 utilityLcb -2.8 order 6 pv B2 info move R6 visits 1 utility 0.120159 winrate 0.56226 scoreMean 0.386868 scoreStdev 18.7641 scoreLead 0.386868 scoreSelfplay 0.913151 prior 0.0224184 lcb -0.43774 utilityLcb -2.8 order 7 pv R6 info move B9 visits 1 utility 0.150114 winrate 0.57566 scoreMean 0.55052 scoreStdev 19.283 scoreLead 0.55052 scoreSelfplay 1.25891 prior 0.0123408 lcb -0.42434 utilityLcb -2.8 order 8 pv B9
[2022-01-07 23:01:48.333] <Katago>   (out) : info move R18 visits 370 utility 0.257604 winrate 0.624828 scoreMean 1.08844 scoreStdev 18.7485 scoreLead 1.08844 scoreSelfplay 2.31888 prior 0.224222 lcb 0.616816 utilityLcb 0.235171 order 0 pv R18 R3 Q3 R4 R6 R5 Q5 S6 R15 R7 Q6 R2 C9 B9 info move F6 visits 32 utility 0.176894 winrate 0.58579 scoreMean 0.623276 scoreStdev 18.8483 scoreLead 0.623276 scoreSelfplay 1.44844 prior 0.203849 lcb 0.558403 utilityLcb 0.100209 order 1 pv F6 B2 R18 R3 R4 Q3 O3 info move D12 visits 40 utility 0.221401 winrate 0.60782 scoreMean 0.831609 scoreStdev 18.7594 scoreLead 0.831609 scoreSelfplay 1.93362 prior 0.0649308 lcb 0.582902 utilityLcb 0.151628 order 2 pv D12 C12 R18 R3 Q3 R4 Q5 S6 info move D10 visits 24 utility 0.183025 winrate 0.590387 scoreMean 0.633143 scoreStdev 18.7356 scoreLead 0.633143 scoreSelfplay 1.5632 prior 0.126832 lcb 0.546889 utilityLcb 0.0612308 order 3 pv D10 C9 C11 B11 D11 C12 D9 B7 B6 info move C9 visits 18 utility 0.144322 winrate 0.578104 scoreMean 0.438327 scoreStdev 18.6485 scoreLead 0.438327 scoreSelfplay 1.25786 prior 0.184817 lcb 0.495897 utilityLcb -0.0858583 order 4 pv C9 B9 B8 C8 D9 info move C8 visits 16 utility 0.206165 winrate 0.598599 scoreMean 0.728496 scoreStdev 18.8161 scoreLead 0.728496 scoreSelfplay 1.70544 prior 0.0658533 lcb 0.559052 utilityLcb 0.0954349 order 5 pv C8 B2 R18 S18 S15 R15 R14 S16 info move B2 visits 1 utility 0.0672261 winrate 0.536975 scoreMean 0.0736371 scoreStdev 19.1967 scoreLead 0.0736371 scoreSelfplay 0.641199 prior 0.0272098 lcb -0.463025 utilityLcb -2.8 order 6 pv B2 info move R6 visits 1 utility 0.120159 winrate 0.56226 scoreMean 0.386868 scoreStdev 18.7641 scoreLead 0.386868 scoreSelfplay 0.913151 prior 0.0224184 lcb -0.43774 utilityLcb -2.8 order 7 pv R6 info move B9 visits 1 utility 0.150114 winrate 0.57566 scoreMean 0.55052 scoreStdev 19.283 scoreLead 0.55052 scoreSelfplay 1.25891 prior 0.0123408 lcb -0.42434 utilityLcb -2.8 order 8 pv B9 info move O3 visits 1 utility 0.169501 winrate 0.584753 scoreMean 0.718676 scoreStdev 18.7791 scoreLead 0.718676 scoreSelfplay 1.39554 prior 0.0100561 lcb -0.415247 utilityLcb -2.8 order 9 pv O3
[2022-01-07 23:01:48.338] <Katago>   (out) : play R18
[2022-01-07 23:01:48.338] <Katago>   (out) : 
[2022-01-07 23:03:03.205] <Katago>    (in) : clear_board
[2022-01-07 23:03:03.205] <Katago>    (in) : play B Q16
[2022-01-07 23:03:03.244] <Katago>   (out) : = 
[2022-01-07 23:03:03.244] <Katago>   (out) : 
[2022-01-07 23:03:03.261] <Katago>   (out) : = 
[2022-01-07 23:03:03.261] <Katago>   (out) : 
[2022-01-07 23:03:03.272] <Katago>    (in) : kata-genmove_analyze W 50
[2022-01-07 23:03:03.290] <Katago>   (out) : =
[2022-01-07 23:03:03.502] <Katago>   (out) : info move D4 visits 349 utility -0.120361 winrate 0.440215 scoreMean -0.235487 scoreStdev 19.033 scoreLead -0.235487 scoreSelfplay -0.722256 prior 0.346024 lcb 0.438115 utilityLcb -0.126242 order 0 pv D4 Q4 D16 C17 D17 C16 D15 B14 R3 R4 Q3 P4 O2 info move D16 visits 136 utility -0.119327 winrate 0.440063 scoreMean -0.248209 scoreStdev 18.9755 scoreLead -0.248209 scoreSelfplay -0.702733 prior 0.247423 lcb 0.436862 utilityLcb -0.12829 order 1 pv D16 C17 C16 D17 E16 F18 D4 Q4 R3 R4 info move Q4 visits 136 utility -0.119327 winrate 0.440063 scoreMean -0.248209 scoreStdev 18.9755 scoreLead -0.248209 scoreSelfplay -0.702733 prior 0.247423 lcb 0.436862 utilityLcb -0.12829 isSymmetryOf D16 order 2 pv Q4 R3 Q3 R4 Q5 S6 D4 D16 C17 D17 info move C4 visits 14 utility -0.134543 winrate 0.432572 scoreMean -0.34114 scoreStdev 19.2113 scoreLead -0.34114 scoreSelfplay -0.841743 prior 0.0284421 lcb 0.41573 utilityLcb -0.181701 order 3 pv C4 Q4 D16 C17 C16 info move D3 visits 14 utility -0.134543 winrate 0.432572 scoreMean -0.34114 scoreStdev 19.2113 scoreLead -0.34114 scoreSelfplay -0.841743 prior 0.0284421 lcb 0.41573 utilityLcb -0.181701 isSymmetryOf C4 order 4 pv D3 D16 Q4 R3 Q3 info move D17 visits 3 utility -0.159333 winrate 0.421264 scoreMean -0.440413 scoreStdev 19.2703 scoreLead -0.440413 scoreSelfplay -1.02664 prior 0.0178497 lcb -0.170237 utilityLcb -1.81553 order 5 pv D17 D4 Q4 info move R4 visits 3 utility -0.159333 winrate 0.421264 scoreMean -0.440413 scoreStdev 19.2703 scoreLead -0.440413 scoreSelfplay -1.02664 prior 0.0178497 lcb -0.170237 utilityLcb -1.81553 isSymmetryOf D17 order 6 pv R4 D4 D16 info move C16 visits 2 utility -0.167403 winrate 0.424009 scoreMean -0.379715 scoreStdev 19.2954 scoreLead -0.379715 scoreSelfplay -0.913099 prior 0.0156573 lcb -0.575991 utilityLcb -2.8 order 7 pv C16 D4 info move Q3 visits 2 utility -0.167403 winrate 0.424009 scoreMean -0.379715 scoreStdev 19.2954 scoreLead -0.379715 scoreSelfplay -0.913099 prior 0.0156573 lcb -0.575991 utilityLcb -2.8 isSymmetryOf C16 order 8 pv Q3 D4
[2022-01-07 23:03:03.502] <Katago>   (out) : play D4
[2022-01-07 23:03:03.502] <Katago>   (out) : 
[2022-01-07 23:03:29.126] <Katago>    (in) : play B Q4
[2022-01-07 23:03:29.145] <Katago>   (out) : = 
[2022-01-07 23:03:29.146] <Katago>   (out) : 
[2022-01-07 23:03:29.161] <Katago>    (in) : kata-genmove_analyze W 50
[2022-01-07 23:03:29.190] <Katago>   (out) : =
[2022-01-07 23:03:29.602] <Katago>   (out) : info move D16 visits 284 utility -0.120144 winrate 0.441346 scoreMean -0.22442 scoreStdev 19.0164 scoreLead -0.22442 scoreSelfplay -0.703775 prior 0.704475 lcb 0.43854 utilityLcb -0.128001 order 0 pv D16 C3 D3 C4 D5 B6 R17 Q17 R16 Q15 S14 C17 info move D17 visits 190 utility -0.135532 winrate 0.434362 scoreMean -0.31878 scoreStdev 19.1618 scoreLead -0.31878 scoreSelfplay -0.866657 prior 0.190975 lcb 0.430072 utilityLcb -0.147545 order 1 pv D17 C3 D3 C4 D5 B6 D15 H3 R17 R16 Q17 info move C16 visits 30 utility -0.141939 winrate 0.430809 scoreMean -0.373921 scoreStdev 19.1595 scoreLead -0.373921 scoreSelfplay -0.917436 prior 0.0601956 lcb 0.42461 utilityLcb -0.159296 order 2 pv C16 C3 C4 D3 E4 F3 R17 R16
[2022-01-07 23:03:29.609] <Katago>   (out) : play D16
[2022-01-07 23:03:29.609] <Katago>   (out) : 
[2022-01-07 23:03:37.932] <Katago>    (in) : play B F3
[2022-01-07 23:03:37.955] <Katago>   (out) : = 
[2022-01-07 23:03:37.956] <Katago>   (out) : 
[2022-01-07 23:03:37.967] <Katago>    (in) : kata-genmove_analyze W 50
[2022-01-07 23:03:37.983] <Katago>   (out) : =
[2022-01-07 23:03:38.476] <Katago>   (out) : info move R17 visits 15 utility -0.0893706 winrate 0.456126 scoreMean -0.0771613 scoreStdev 19.2752 scoreLead -0.0771613 scoreSelfplay -0.414643 prior 0.384189 lcb 0.443503 utilityLcb -0.124714 order 0 pv R17 Q17 R16 Q15 S14 info move R3 visits 14 utility -0.0983509 winrate 0.451992 scoreMean -0.142432 scoreStdev 19.2781 scoreLead -0.142432 scoreSelfplay -0.502635 prior 0.272253 lcb 0.398147 utilityLcb -0.249116 order 1 pv R3 Q3 R4 Q5 S6 C6 info move C6 visits 6 utility -0.126239 winrate 0.440317 scoreMean -0.22846 scoreStdev 18.9473 scoreLead -0.22846 scoreSelfplay -0.719151 prior 0.181636 lcb 0.393521 utilityLcb -0.257265 order 2 pv C6 C17 C16 D17 info move E3 visits 2 utility -0.123283 winrate 0.439075 scoreMean -0.277819 scoreStdev 19.3088 scoreLead -0.277819 scoreSelfplay -0.764254 prior 0.031503 lcb -0.560925 utilityLcb -2.8 order 3 pv E3 F4
[2022-01-07 23:03:38.987] <Katago>   (out) : info move R17 visits 45 utility -0.0953843 winrate 0.453796 scoreMean -0.0859455 scoreStdev 19.279 scoreLead -0.0859455 scoreSelfplay -0.449643 prior 0.384189 lcb 0.443654 utilityLcb -0.123784 order 0 pv R17 Q17 R16 Q15 S14 C17 D17 info move R3 visits 31 utility -0.100844 winrate 0.451719 scoreMean -0.11503 scoreStdev 19.2701 scoreLead -0.11503 scoreSelfplay -0.502243 prior 0.272253 lcb 0.43487 utilityLcb -0.148019 order 1 pv R3 Q3 R4 Q5 S6 C6 D6 D7 E6 info move C6 visits 22 utility -0.120391 winrate 0.441614 scoreMean -0.210938 scoreStdev 18.9603 scoreLead -0.210938 scoreSelfplay -0.715632 prior 0.181636 lcb 0.430915 utilityLcb -0.15035 order 2 pv C6 C17 C16 D17 E16 F17 R3 Q3 info move E3 visits 6 utility -0.133732 winrate 0.436598 scoreMean -0.369447 scoreStdev 19.2353 scoreLead -0.369447 scoreSelfplay -0.847476 prior 0.031503 lcb 0.38182 utilityLcb -0.28711 order 3 pv E3 F4 D6 K4
[2022-01-07 23:03:39.499] <Katago>   (out) : info move R17 visits 83 utility -0.0963152 winrate 0.453368 scoreMean -0.095908 scoreStdev 19.2871 scoreLead -0.095908 scoreSelfplay -0.46749 prior 0.384189 lcb 0.445503 utilityLcb -0.118338 order 0 pv R17 R16 Q17 P16 O18 C6 F4 G4 info move R3 visits 53 utility -0.0941593 winrate 0.453543 scoreMean -0.102152 scoreStdev 19.225 scoreLead -0.102152 scoreSelfplay -0.476795 prior 0.272253 lcb 0.442574 utilityLcb -0.124874 order 1 pv R3 Q3 R4 Q5 S6 C6 D6 D7 E6 C4 C3 C5 info move C6 visits 30 utility -0.121089 winrate 0.441431 scoreMean -0.217673 scoreStdev 18.9707 scoreLead -0.217673 scoreSelfplay -0.734235 prior 0.181636 lcb 0.433301 utilityLcb -0.143853 order 2 pv C6 C17 C16 D17 E16 F18 R17 Q17 info move E3 visits 7 utility -0.127617 winrate 0.438237 scoreMean -0.350414 scoreStdev 19.2661 scoreLead -0.350414 scoreSelfplay -0.827978 prior 0.031503 lcb 0.395678 utilityLcb -0.246782 order 3 pv E3 F4 D6 K4 R17
[2022-01-07 23:03:40.013] <Katago>   (out) : info move R17 visits 114 utility -0.0943978 winrate 0.454101 scoreMean -0.0910669 scoreStdev 19.2737 scoreLead -0.0910669 scoreSelfplay -0.463228 prior 0.384189 lcb 0.44771 utilityLcb -0.112294 order 0 pv R17 R16 Q17 P16 O18 C6 F4 G4 F5 D3 info move R3 visits 80 utility -0.105922 winrate 0.449155 scoreMean -0.153994 scoreStdev 19.1764 scoreLead -0.153994 scoreSelfplay -0.581827 prior 0.272253 lcb 0.440194 utilityLcb -0.131014 order 1 pv R3 Q3 R4 Q5 S6 C6 D6 D7 E6 C4 C3 C5 F4 D5 info move C6 visits 40 utility -0.116622 winrate 0.443211 scoreMean -0.202693 scoreStdev 18.9989 scoreLead -0.202693 scoreSelfplay -0.69628 prior 0.181636 lcb 0.43492 utilityLcb -0.139839 order 2 pv C6 C17 C16 D17 E16 F17 R3 R4 Q3 info move E3 visits 7 utility -0.127617 winrate 0.438237 scoreMean -0.350414 scoreStdev 19.2661 scoreLead -0.350414 scoreSelfplay -0.827978 prior 0.031503 lcb 0.395678 utilityLcb -0.246782 order 3 pv E3 F4 D6 K4 R17
[2022-01-07 23:03:40.518] <Katago>   (out) : info move R17 visits 144 utility -0.0938673 winrate 0.454501 scoreMean -0.0821905 scoreStdev 19.2486 scoreLead -0.0821905 scoreSelfplay -0.462264 prior 0.384189 lcb 0.44798 utilityLcb -0.112125 order 0 pv R17 R16 Q17 P16 P17 N17 N18 info move R3 visits 102 utility -0.109654 winrate 0.44794 scoreMean -0.166908 scoreStdev 19.1527 scoreLead -0.166908 scoreSelfplay -0.617828 prior 0.272253 lcb 0.438661 utilityLcb -0.135635 order 1 pv R3 Q3 R4 Q5 S6 C6 D6 D7 E6 C4 C3 C5 D3 J3 info move C6 visits 55 utility -0.115026 winrate 0.444004 scoreMean -0.183105 scoreStdev 19.0027 scoreLead -0.183105 scoreSelfplay -0.677959 prior 0.181636 lcb 0.436905 utilityLcb -0.134904 order 2 pv C6 C17 C16 D17 F17 F18 G18 E17 info move E3 visits 7 utility -0.127617 winrate 0.438237 scoreMean -0.350414 scoreStdev 19.2661 scoreLead -0.350414 scoreSelfplay -0.827978 prior 0.031503 lcb 0.395678 utilityLcb -0.246782 order 3 pv E3 F4 D6 K4 R17
[2022-01-07 23:03:41.031] <Katago>   (out) : info move R17 visits 183 utility -0.0939565 winrate 0.4546 scoreMean -0.0813884 scoreStdev 19.2415 scoreLead -0.0813884 scoreSelfplay -0.467184 prior 0.384189 lcb 0.448903 utilityLcb -0.109908 order 0 pv R17 R16 Q17 P16 P17 O17 O18 C6 F4 info move R3 visits 122 utility -0.110328 winrate 0.447676 scoreMean -0.172204 scoreStdev 19.1487 scoreLead -0.172204 scoreSelfplay -0.623597 prior 0.272253 lcb 0.439669 utilityLcb -0.132749 order 1 pv R3 Q3 R4 Q5 R5 R7 R6 Q6 S7 info move C6 visits 64 utility -0.117902 winrate 0.443166 scoreMean -0.190156 scoreStdev 19.0079 scoreLead -0.190156 scoreSelfplay -0.692593 prior 0.181636 lcb 0.436267 utilityLcb -0.137218 order 2 pv C6 C17 C16 D17 E16 F18 R3 R4 Q3 info move E3 visits 8 utility -0.131484 winrate 0.437792 scoreMean -0.329558 scoreStdev 19.2606 scoreLead -0.329558 scoreSelfplay -0.860889 prior 0.031503 lcb 0.410059 utilityLcb -0.209136 order 3 pv E3 F4 D6 K4 R17 R16
[2022-01-07 23:03:41.540] <Katago>   (out) : info move R17 visits 216 utility -0.0948323 winrate 0.454044 scoreMean -0.0882774 scoreStdev 19.2271 scoreLead -0.0882774 scoreSelfplay -0.486699 prior 0.384189 lcb 0.448836 utilityLcb -0.109416 order 0 pv R17 R16 Q17 P16 P17 O17 O18 C6 F4 G4 info move R3 visits 143 utility -0.106818 winrate 0.448485 scoreMean -0.164238 scoreStdev 19.149 scoreLead -0.164238 scoreSelfplay -0.616852 prior 0.272253 lcb 0.44095 utilityLcb -0.127917 order 1 pv R3 Q3 R4 Q5 S6 C6 E6 C17 C16 D17 E16 E17 info move C6 visits 72 utility -0.116304 winrate 0.443397 scoreMean -0.192263 scoreStdev 18.9972 scoreLead -0.192263 scoreSelfplay -0.685252 prior 0.181636 lcb 0.436627 utilityLcb -0.13526 order 2 pv C6 C17 C16 D17 E16 F18 R3 R4 Q3 info move E3 visits 8 utility -0.131484 winrate 0.437792 scoreMean -0.329558 scoreStdev 19.2606 scoreLead -0.329558 scoreSelfplay -0.860889 prior 0.031503 lcb 0.410059 utilityLcb -0.209136 order 3 pv E3 F4 D6 K4 R17 R16 info move O17 visits 5 utility -0.126278 winrate 0.440257 scoreMean -0.280672 scoreStdev 19.188 scoreLead -0.280672 scoreSelfplay -0.661299 prior 0.0155947 lcb 0.387346 utilityLcb -0.274427 order 4 pv O17 C6 F4
[2022-01-07 23:03:42.019] <Katago>   (out) : info move R17 visits 251 utility -0.0955456 winrate 0.453735 scoreMean -0.0933742 scoreStdev 19.2127 scoreLead -0.0933742 scoreSelfplay -0.49428 prior 0.384189 lcb 0.448406 utilityLcb -0.110467 order 0 pv R17 R16 Q17 P16 P17 O17 O18 C6 F4 G4 info move R3 visits 163 utility -0.112466 winrate 0.446538 scoreMean -0.193188 scoreStdev 19.1512 scoreLead -0.193188 scoreSelfplay -0.663563 prior 0.272253 lcb 0.439037 utilityLcb -0.133468 order 1 pv R3 Q3 R4 Q5 R5 R6 S6 C6 D6 D7 E6 C4 C3 C5 info move C6 visits 77 utility -0.117085 winrate 0.443201 scoreMean -0.192982 scoreStdev 18.9917 scoreLead -0.192982 scoreSelfplay -0.692496 prior 0.181636 lcb 0.436895 utilityLcb -0.134744 order 2 pv C6 C17 C16 D17 E16 F18 R3 R4 Q3 info move E3 visits 8 utility -0.131484 winrate 0.437792 scoreMean -0.329558 scoreStdev 19.2606 scoreLead -0.329558 scoreSelfplay -0.860889 prior 0.031503 lcb 0.410059 utilityLcb -0.209136 order 3 pv E3 F4 D6 K4 R17 R16 info move O17 visits 5 utility -0.126278 winrate 0.440257 scoreMean -0.280672 scoreStdev 19.188 scoreLead -0.280672 scoreSelfplay -0.661299 prior 0.0155947 lcb 0.387346 utilityLcb -0.274427 order 4 pv O17 C6 F4
[2022-01-07 23:03:42.025] <Katago>   (out) : play R17
[2022-01-07 23:03:42.025] <Katago>   (out) : 
